"","created_at","status_id","text","favorite_count","retweet_count","flag"
"612",2020-11-16 13:30:08,"1328329507464499202","a #Trump supporter is pushed to the ground and robbed while not being allowed to walk out of #BlackLivesMatterPlaza as antifa and #BlackLivesMatter surround him. #MillionMAGAMarch https://t.co/1xyGoXoz6b",0,10680,TRUE
"613",2020-11-16 13:28:59,"1328329217910726659","Would you ever hear Biden supporters saying this? #MillionMAGAMarch https://t.co/ajE6l8QgjU",0,8389,TRUE
"614",2020-11-16 13:28:31,"1328329100205944839","The Million MAGA March happened today.   

Nothing was burned, looted, and no one was shot or killed. 

Tell us again about your peaceful protests.... https://t.co/HJls5r6xrt",0,8844,TRUE
"615",2020-11-16 13:28:12,"1328329022338641920","Hey @JoeBiden, are you going to denounce this? https://t.co/uilzBZRrnL",0,25646,TRUE
"616",2020-11-16 13:27:55,"1328328948749578240","ANTIFA SCUM ran for the hills today when they tried attacking the people at the Trump Rally, because those people aggressively fought back. Antifa waited until tonight, when 99% were gone, to attack innocent #MAGA People. DC Police, get going — do your job and don’t hold back!!!",0,74655,TRUE
"617",2020-11-16 13:27:36,"1328328868298698754","🚨🚨🚨

Fake News @BBCWorld reached out for an interview.

I agreed.

I let them know that their country’s opinion stopped mattering in the US in 1776.

I will ALWAYS fight for @realDonaldTrump and for FREE &amp; FAIR elections. https://t.co/iBLAfxJM2I",0,8348,TRUE
"618",2020-11-16 13:26:19,"1328328547598000130","Dominion is running our Election. Rigged! https://t.co/xvwrpLpAZa",163261,40617,FALSE
"619",2020-11-16 13:24:13,"1328328019807776768","Thank you Andrew! https://t.co/lnFIJb64YA",129593,17734,TRUE
"620",2020-11-16 13:18:09,"1328326494033219586","@catturd2 @gatewaypundit If Leland Vittert was anything but a CNN-esque hack...he’d at least be curious enough to ask questions regarding the Dominion software, the data abnormalities at 4am election night and the issues with mail-in ballot validation...
But alas...@LelandVittert is just a hack.",0,5647,TRUE
"621",2020-11-16 13:17:41,"1328326374424260609","@catturd2 @gatewaypundit Have changed to Newsmax and OAN . They are so much better",0,5371,TRUE
"622",2020-11-16 13:15:50,"1328325907401093121","Most fraudulent Election in history! https://t.co/X2pRkTqWIS",143868,32043,FALSE
"623",2020-11-16 13:14:59,"1328325695362256898","This is crazy! https://t.co/Dwvb57mgMz",100396,25102,TRUE
"624",2020-11-16 13:13:41,"1328325369267675141","No way! https://t.co/Dwvb57mgMz",105584,24513,TRUE
"625",2020-11-16 13:10:42,"1328324618361384960","In 2012, the @nytimes was very concerned about fraud in mail-in voting.

 https://t.co/A3KR9URO9J",0,11172,TRUE
"626",2020-11-16 13:09:45,"1328324377168015360","The Washington Post forgot to read the complaint. Fake News. Poll Watchers, and the way they were treated, are a very big deal in the complaint! https://t.co/Rhc4RY0QSF",82474,18750,TRUE
"627",2020-11-16 04:55:48,"1328200072987893762","I WON THE ELECTION!",717431,111217,FALSE
"628",2020-11-16 03:56:51,"1328185234437894144","DOMINION.🗳️

""We began to look and realized how easy it is to change votes.""

Election security expert @RussRamsland has performed many investigations on US election machines.

The most *shocking* thing about this interview is it took place just days BEFORE the election. Watch🔻 https://t.co/53Kcxmne2e",0,43537,TRUE
"629",2020-11-16 01:46:38,"1328152466752491526","....owned Dominion Voting Systems, turned down by Texas and many others because it was not good or secure, those responsible for the safeguarding of our Constitution cannot allow the Fake results of the 2020 Mail-In Election to stand. The World is watching!",188880,34711,FALSE
"630",2020-11-16 01:46:38,"1328152465016020993","....perhaps like never before! From large numbers of Poll Watchers that were thrown out of vote counting rooms in many of our States, to millions of ballots that have been altered by Democrats, only for Democrats, to voting after the Election was over, to using Radical Left",178008,31718,FALSE
"631",2020-11-16 01:46:37,"1328152462331699202","Why does the Fake News Media continuously assume that Joe Biden will ascend to the Presidency, not even allowing our side to show, which we are just getting ready to do, how badly shattered and violated our great Constitution has been in the 2020 Election. It was attacked,..",352354,75021,TRUE
"632",2020-11-16 00:47:09,"1328137498069970947","A great launch! @NASA was a closed up disaster when we took over. Now it is again the “hottest”, most advanced, space center in the world, by far! https://t.co/CDCGdO74Yb",183113,30927,TRUE
"633",2020-11-15 22:21:55,"1328100945570500608","Many of the court cases being filed all over the Country are not ours, but rather those of people that have seen horrible abuses. Our big cases showing the unconstitutionality of the 2020 Election, &amp; the outrage of things that were done to change the outcome, will soon be filed!",342996,72874,TRUE
"634",2020-11-15 21:55:33,"1328094310294822917","Spirit like never before! https://t.co/2B7OCW6Rxc",212145,38330,TRUE
"635",2020-11-15 21:54:47,"1328094121295286273","Amazing! https://t.co/RMOa4jKZwA",260218,39593,TRUE
"636",2020-11-15 21:53:45,"1328093859549736964","There was a lot of violence today against attendees of the #MillionMAGAMarch. Now, a large crowd sings the American national anthem outside the Willard Hotel in DC. Video by @BGOnTheScene: https://t.co/kq8PDv7Xfq",0,25122,TRUE
"637",2020-11-15 21:52:45,"1328093608499621891","https://t.co/akTxwqHAoi https://t.co/ZvhXUcABc9",0,18082,TRUE
"638",2020-11-15 21:51:30,"1328093294782509060","We won’t let a RIGGED ELECTION steal our Country! https://t.co/r0H4ZcDkHv",270249,62312,FALSE
"639",2020-11-15 21:36:02,"1328089401008807943","WATCH: D.C. Cops Direct Trump-Supporters into Gauntlet of Protesters, Do Nothing When They Are Assaulted https://t.co/179yDCbZou via @BreitbartNews. These thugs and lowlifes only stalked and attacked when most of the tens of thousands of people had left town. Ran away earlier!",106614,31533,TRUE
"640",2020-11-15 19:31:01,"1328057941203836930","Great job Emily! https://t.co/kQbKViF7Il",104378,17152,TRUE
"641",2020-11-15 19:20:07,"1328055196904251397","John Bolton was one of the dumbest people in government that I’ve had the “pleasure” to work with. A sullen, dull and quiet guy, he added nothing to National Security except, “Gee, let’s go to war.” Also, illegally released much Classified Information. A real dope!",355231,60996,TRUE
"642",2020-11-15 18:21:49,"1328040524448735234","https://t.co/8N0vB3nJPi",58372,12304,TRUE
"643",2020-11-15 18:21:05,"1328040341090553859","https://t.co/fKDXKEmNr1",61695,12952,TRUE
"644",2020-11-15 18:20:43,"1328040245892362242","https://t.co/ZruNgRgFqF",105624,25835,TRUE
"645",2020-11-15 14:59:55,"1327989713786036227","Rudy will be interviewed by @MariaBartiromo at 10:00 A.M. NOW! https://t.co/ExPIgqtIAV",130403,22379,TRUE
"646",2020-11-15 14:55:44,"1327988661418340353","Progress! https://t.co/K0NrpChXuI",172743,33428,TRUE
"647",2020-11-15 14:19:51,"1327979630477922304","He only won in the eyes of the FAKE NEWS MEDIA. I concede NOTHING! We have a long way to go. This was a RIGGED ELECTION!",571148,109013,FALSE
"648",2020-11-15 14:16:11,"1327978710809661440","RIGGED ELECTION. WE WILL WIN!",603824,92792,FALSE
"649",2020-11-15 14:09:39,"1327977064285282304","Operation Warp Speed will become @realDonaldTrump greatest achievement. Sorry #Democrats and sleepy @JoeBiden.  #TrumpForever @seanhannity @foxnation @DailyCaller",0,13502,TRUE
"650",2020-11-15 13:58:29,"1327974255368220672","‘TRUTH VERSUS LIES’: Prominent attorney Lin Woods tells America why he joined Trump’s election team https://t.co/TVcw002Qor",0,16118,TRUE
"651",2020-11-15 13:58:19,"1327974211667832833","‘BREATHTAKING ABUSE’: Republican Attorneys General file amicus brief urging SCOTUS to rule on Pennsylvania mail-in ballots https://t.co/dEQubHPAuz",0,14297,TRUE
"652",2020-11-15 13:57:52,"1327974097385644039","In Russia hoax probe, fired FBI Deputy Director McCabe gives ludicrous defense of misconduct https://t.co/pV6GdxCrNE",0,8522,TRUE
"653",2020-11-15 13:57:20,"1327973966019964928","JARRETT: ‘Eyewitnesses and sworn affidavits are evidence in a court of law’ https://t.co/6q11COpN0o",0,10994,TRUE
"654",2020-11-15 13:57:11,"1327973928615206913","PA Postal Worker Battling WaPo, Democrats On Coming Forward As USPS Whistleblower https://t.co/D6jcuDZ05Q",0,8620,TRUE
"655",2020-11-15 13:56:48,"1327973832964124672","Justice Alito: Pandemic ‘Resulted In Previously Unimaginable Restrictions On Individual Liberty’ https://t.co/FOph1XLg9g",0,9220,TRUE
"656",2020-11-15 13:56:06,"1327973654211293185","WATCH: Greg's latest monologue. #Gutfeld https://t.co/FSwXZmzXzX",0,13741,TRUE
"657",2020-11-15 13:04:01,"1327960545929072645","Watch @RudyGiuliani interview on @MariaBartiromo this morning at 10:00. Doing a great job exposing the Rigged Election Hoax!",195868,36201,FALSE
"658",2020-11-15 12:59:37,"1327959438137888768","What is the future for mail-in ballots?  Former Speaker of The House @newtgingrich and @jessewatters discuss, tonight. #FoxNews 8PM ET https://t.co/gTKLKqqgqb",0,6564,TRUE
"659",2020-11-15 12:58:48,"1327959232671588352","A fraud investigation in Watters' World. @TomFitton and @AndrewCMcCarthy to break down the legal challenges as Team Trump looks for a path to victory. #FoxNews 8PM ET. https://t.co/vtaKR7tNor",0,7086,TRUE
"660",2020-11-15 12:58:43,"1327959213461659648","President Trump is not going away anytime soon as he is said to be the head of the GOP for decades to come. Congressman @mattgaetz and @nedryun are in Watters' World to discuss the future of the Republican Party, tonight. #FoxNews 8PM ET https://t.co/Ha1rKxoB7l",0,6929,TRUE
"661",2020-11-15 12:58:01,"1327959037971984384","Was Joe Biden installed? Many people asking that question after big tech, big media, and big money are trying to drag him across the finish line. Historian @VDHanson is here with more, tonight. #FoxNews 8PM ET. https://t.co/sKHKCZ5duT",0,8311,TRUE
"662",2020-11-15 12:56:26,"1327958640309972992","All of the mechanical “glitches” that took place on Election Night were really THEM getting caught trying to steal votes. They succeeded plenty, however, without getting caught. Mail-in elections are a sick joke!",267546,52998,FALSE
"663",2020-11-15 12:47:54,"1327956491056279552","He won because the Election was Rigged. NO VOTE WATCHERS OR OBSERVERS allowed, vote tabulated by a Radical Left privately owned company, Dominion, with a bad reputation &amp; bum equipment that couldn’t even qualify for Texas (which I won by a lot!), the Fake &amp; Silent Media, &amp; more! https://t.co/Exb3C1mAPg",153030,36448,FALSE
"664",2020-11-15 12:35:12,"1327953296842219520","“You should want every legal vote to count…Let every legal challenge be heard,” @GOPLeader says. https://t.co/ond3Dydb7j",0,9917,TRUE
"665",2020-11-15 12:34:09,"1327953032240373767",".@Jim_Jordan says, “The Democrats spent four years investigating the Russia hoax, but they don’t want to take four weeks to investigate the integrity of this election…We need to investigate.” https://t.co/2ZbxRimUgq",0,14637,TRUE
"666",2020-11-15 12:33:48,"1327952942922657793","The election results in several battleground states continue to be under intense focus as allegations of voter fraud are being investigated. @SidneyPowell1 joins “Justice” to discuss this and much more. https://t.co/lLoXdgAhpV",0,11968,TRUE
"667",2020-11-15 12:33:31,"1327952870365388801",".@RepDougCollins joins me to discuss how he has been leading the Trump campaign recount team in Georgia and how the runoff elections in Georgia will determine control of the Senate. https://t.co/oOR8mcL6Ca",0,6922,TRUE
"668",2020-11-15 12:33:14,"1327952802220560385",".@CLewandowski_ Lewandowski is on to talk about President Trump’s legal fight over alleged fraud and the counting process in Philadelphia. Take a look. https://t.co/8F7lYCILmK",0,7351,TRUE
"669",2020-11-15 12:32:27,"1327952603318194178","Doing a great job in Georgia. Their recount is a scam, means nothing. Must see fraudulent signatures which is prohibited by stupidly signed &amp; unconstitutional consent decree. @BrianKempGA https://t.co/UtEp3FN22S",99593,23687,FALSE
"670",2020-11-15 12:25:14,"1327950785959915520","This is why @FoxNews daytime and weekend daytime have lost their ratings. They are abysmal having @alfredenewman1 (Mayor Pete of Indiana’s most unsuccessful city, by far!) on more than Republicans. Many great alternatives are forming &amp; exist. Try @OANN &amp; @newsmax, among others! https://t.co/ewHE8GBRNy",101251,22347,TRUE
"671",2020-11-15 12:10:36,"1327947105369993217","The only people worse are the media who have essentially been encouraging this kind of behavior by calling anyone right of center a Nazi for the last four years. https://t.co/ebgwVAW3aO",0,22880,TRUE
"672",2020-11-15 05:07:22,"1327840594127974401","Tax filings reveal Biden cancer charity spent millions on salaries, zero on research https://t.co/2DhE1Ddt6y via @nypost",151374,47984,TRUE
"673",2020-11-15 05:05:21,"1327840088731029504","Thank you Mark, but the Fake News Media will never say it! https://t.co/e2V05JPmlx",152527,27794,TRUE
"674",2020-11-15 05:03:04,"1327839513134116867","https://t.co/uqTZnrC7vO",0,38053,TRUE
"675",2020-11-15 05:00:40,"1327838908089069568","The Fake News Media hardly even discussed the tens of thousands of people that came to D.C. Formed organically, and in many parts of the Country! https://t.co/wVsDx6GeGc",129061,27779,TRUE
"676",2020-11-15 04:56:53,"1327837956820914178","Thank you Mollie. The Free and Fair Press is gone in our country. They only write about what they want to write about. SUPPRESSION! https://t.co/X2sQFeDZlq",120212,26603,TRUE
"677",2020-11-15 04:51:46,"1327836670742450177","The Silent Media is the Enemy of the People!!! https://t.co/I2LnE3dpI9",149877,34443,TRUE
"678",2020-11-15 04:49:45,"1327836159565832194","Key difference between Dem and GOP claims of election fraud: Dem claims get amplified eagerly by every organ of mainstream establishment opinion (see 2016). Conversely, GOP claims are subject to a barrage of disclaimers and censorship declaring them authoritatively to be false",0,14839,TRUE
"679",2020-11-15 04:49:07,"1327836002631766016","Human Radical Left garbage did this. Being arrested now! https://t.co/fXSsXXp5yc",109164,32926,TRUE
"680",2020-11-15 04:44:35,"1327834862183723009","This is NEWS. https://t.co/ZFqznLe6IT",0,26421,TRUE
"681",2020-11-15 04:43:19,"1327834542707793921","Radical Left ANTIFA SCUM was easily rebuffed today by the big D.C. MAGA Rally crowd, only to return at night, after 99% of the crowd had left, to assault elderly people and families. Police got there, but late. Mayor is not doing her job!",260840,58229,TRUE
"682",2020-11-15 04:17:21,"1327828007311073280","ANTIFA SCUM ran for the hills today when they tried attacking the people at the Trump Rally, because those people aggressively fought back. Antifa waited until tonight, when 99% were gone, to attack innocent #MAGA People. DC Police, get going — do your job and don’t hold back!!!",339663,74655,TRUE
"683",2020-11-15 03:11:52,"1327811527123103746","I look forward to Mayor Giuliani spearheading the legal effort to defend OUR RIGHT to FREE and FAIR ELECTIONS! Rudy Giuliani, Joseph diGenova, Victoria Toensing, Sidney Powell, and Jenna Ellis, a truly great team, added to our other wonderful lawyers and representatives!",329010,67554,TRUE
"684",2020-11-14 23:07:53,"1327750127679889409","There is tremendous evidence of wide spread voter fraud in that there is irrefutable proof that our Republican poll watchers and observers were not allowed to be present in poll counting rooms. Michigan, Pennsylvania, Georgia and others. Unconstitutional!",332973,71312,FALSE
"685",2020-11-14 22:56:30,"1327747263188316160","https://t.co/RV5obxT9aG",0,46096,TRUE
"686",2020-11-14 21:58:36,"1327732691979137041","https://t.co/aqAf0KkoYn",220526,78713,TRUE
"687",2020-11-14 21:24:15,"1327724046595842049",".@FoxNews and the Fake News Networks aren’t showing these massive gatherings. Instead they have their reporters standing in almost empty streets. We now have SUPPRESSION BY THE PRESS. MAGA! https://t.co/RMOa4jKZwA",260997,74098,TRUE
"688",2020-11-14 21:19:00,"1327722726656761859","11/14/2020 - Washington, D.C.
#MarchForTrump #MAGA🇺🇸🦅 
https://t.co/07KbzbjZvf",0,37416,TRUE
"689",2020-11-14 21:10:23,"1327720558193205255","https://t.co/RV5obxT9aG",152195,46096,TRUE
"690",2020-11-14 21:01:56,"1327718430573809664","Thank you Dan! https://t.co/Y5Dc7In245",117168,20826,TRUE
"691",2020-11-14 20:59:25,"1327717798789984257","Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election! https://t.co/tr35WKTKM8",0,58184,TRUE
"692",2020-11-14 20:57:23,"1327717286778638340","https://t.co/wkyEVYvbnk",76377,21992,FALSE
"693",2020-11-14 20:57:08,"1327717223142731779","They wouldn’t let our Poll Watchers and Observers into the Counting Rooms. We win on that alone!",361837,61722,FALSE
"694",2020-11-14 20:55:10,"1327716728558772226","https://t.co/ywiw6sPicI",77191,19081,FALSE
"695",2020-11-14 20:54:45,"1327716624678465542","https://t.co/f97adSPs5K",0,43777,TRUE
"696",2020-11-14 20:51:21,"1327715767916392449","The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!",299776,69625,FALSE
"697",2020-11-14 20:24:27,"1327708998662025216","Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election! https://t.co/tr35WKTKM8",255936,58184,FALSE
"698",2020-11-14 20:17:01,"1327707126375051267","We will WIN! https://t.co/MwfvhQJ5wy",317114,64775,TRUE
"699",2020-11-14 20:07:56,"1327704841964183552","People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons! https://t.co/RMOa4jKZwA",277109,65996,FALSE
"700",2020-11-14 17:47:59,"1327669624243171331","https://t.co/xQqv2oHpwf",122845,30073,TRUE
"701",2020-11-14 15:44:20,"1327638503883235332","....We cannot waste time and can only give to those states that will use the Vaccine immediately. Therefore the New York delay. Many lives to be saved, but we are ready when they are. Stop playing politics!",129059,24134,TRUE
"702",2020-11-14 15:44:19,"1327638502280925184","I LOVE NEW YORK! As everyone knows, the Trump Administration has produced a great and safe VACCINE far ahead of schedule. Another Administration would have taken five years. The problem is, @NYGovCuomo said that he will delay using it, and other states WANT IT NOW...",213882,41851,TRUE
"703",2020-11-14 15:24:50,"1327633598686572544","https://t.co/w9YruJ4AYc",222936,29441,TRUE
"704",2020-11-14 15:23:07,"1327633164823617548","Congress must now do a Covid Relief Bill. Needs Democrats support. Make it big and focused. Get it done!",314693,47659,TRUE
"705",2020-11-14 14:29:26,"1327619654592892931","....What are they trying to hide. They know, and so does everyone else. EXPOSE THE CRIME!",199018,41357,FALSE
"706",2020-11-14 14:29:25,"1327619653020110850","The Consent Decree signed by the Georgia Secretary of State, with the approval of Governor @BrianKempGA, at the urging of @staceyabrams, makes it impossible to check &amp; match signatures on ballots and envelopes, etc. They knew they were going to cheat. Must expose real signatures!",251458,63592,FALSE
"707",2020-11-14 13:29:28,"1327604566414782464","Democrats oppose:

-Voter ID laws
-Auditing the vote 
-The Electoral College

Under their watch, election integrity will become a thing of the past.",0,34070,TRUE
"708",2020-11-14 06:08:07,"1327493494605295616","Republican Burgess Owens Defeats Democrat Rep. Ben McAdams in Utah https://t.co/H9NlPQj5yb via @BreitbartNews Great going Burgess, you continue to be a STAR!",177847,33556,TRUE
"709",2020-11-14 05:29:30,"1327483778156154881","The most corrupt institutions and individuals in America have declared that the election was free of fraud, and that's good enough for me. What's wrong with the rest of you?",0,19349,TRUE
"710",2020-11-14 05:25:34,"1327482785263652864","One of the hardest working happy warriors out there is my friend @CortesSteve https://t.co/BaECDpVMVF",0,13083,TRUE
"711",2020-11-14 05:23:59,"1327482387081687040","Chris Wallace during the first debate: “Will you pledge not to declare victory until the election is independently certified?”

Joe Biden: “Yes.”

Whoops. https://t.co/LNasGOyGx5",0,22183,TRUE
"712",2020-11-14 05:22:31,"1327482020008693760","HIGHLY RATED! https://t.co/XTW9HNWltU",189058,40613,TRUE
"713",2020-11-14 05:21:42,"1327481814013906944","Top US Pollster and Statistician Richard Baris — People's Pundit — SUSPENDED from Twitter for Reporting on Disputed Election — Political 'WrongThink' Not Allowed https://t.co/uHBZnJJn1I via Said 10,000 DEAD PEOPLE VOTED IN MICHIGAN. When will this RIGGED ELECTION be overturned!",134791,41565,FALSE
"714",2020-11-14 05:15:03,"1327480141451235328","Stunning. Biden’s choice for chief of staff, Ron Klain, agreed that American “elections are rigged” in 2014 tweet. https://t.co/L7RVuiY0a4",0,15849,TRUE
"715",2020-11-14 05:14:17,"1327479946458107904","Exactly. For more than 4 years, FBI, Dems, &amp; press have tried to disenfranchise Trump voters. The idea half the country should fold because media that targeted Trump since 2016 says so is a sinister joke. Head up, chin down, move forward Team America. The rest of you, suck eggs. https://t.co/SoN0IK7WD6",0,14345,TRUE
"716",2020-11-14 04:54:58,"1327475084446019584","After Donald Trump won the 2016 election, the spying on him did not stop. 
Under orders from the 7th Floor (Comey, McCabe) the FBI intensified their surveillance of Trump's team based on false pretences.
My book exposes it all. 
👇
https://t.co/CI8o3TqTpC",0,10168,TRUE
"717",2020-11-14 04:51:09,"1327474123904311296","Democratic senators warned of potential 'vote switching' by Dominion voting machines prior to 2020 election 

Experts in Texas too

https://t.co/8QSvG5JNcP from @AndyMarkMiller for @dcexaminer",0,13694,TRUE
"718",2020-11-14 04:41:19,"1327471652268101633","“Operation Warp Speed is unequaled and unrivaled anywhere in the world.”—@realDonaldTrump https://t.co/LHOGKznr0R",0,9869,TRUE
"719",2020-11-14 04:41:02,"1327471578561581056","“This is 5 times faster than the fastest prior vaccine development in history.”—@realDonaldTrump",0,9565,TRUE
"720",2020-11-14 02:41:09,"1327441411051032576","https://t.co/6b5jD73QYU",0,35611,TRUE
"721",2020-11-14 02:40:36,"1327441271418445826","🇺🇸🦅 https://t.co/MAMBWE1UbV",0,18585,TRUE
"722",2020-11-14 02:40:06,"1327441144872136706","https://t.co/SUshlvbkS2",0,16727,TRUE
"723",2020-11-14 02:39:46,"1327441063024488448","https://t.co/u9mrFw0Xwm",0,30389,TRUE
"724",2020-11-14 02:39:43,"1327441049908895744","https://t.co/kSLgvNZarP",0,12785,TRUE
"725",2020-11-14 02:36:54,"1327440339846750209","https://t.co/gKnkgTl3Ci",0,28651,TRUE
"726",2020-11-14 02:29:32,"1327438487537246210","Wow. This is exactly what happened to us. Great courage by judge! https://t.co/p86FXdcBl2",163795,39201,FALSE
"727",2020-11-14 02:23:29,"1327436963658469376","“The worst thing you can do is bet against Donald Trump, considering what has been done against him. They flooded the zone with mail-in ballots. We need every vote counted, and ferociously.” @PeteHegseth @seanhannity",248661,50059,TRUE
"728",2020-11-14 01:16:35,"1327420127848050689","We’re fighting to protect the integrity of our elections — not only for this election, but for all of our elections to come. https://t.co/tiGDRm2Oik",0,16234,TRUE
"729",2020-11-14 01:15:54,"1327419957890703361","https://t.co/LQ15Won9dJ",0,11655,TRUE
"730",2020-11-14 00:50:23,"1327413534901350400","Georgia Secretary of State, a so-called Republican (RINO), won’t let the people checking the ballots see the signatures for fraud. Why? Without this the whole process is very unfair and close to meaningless. Everyone knows that we won the state. Where is @BrianKempGA?",244381,62471,FALSE
"731",2020-11-14 00:34:31,"1327409539755421697","So excited to have Congressman @LouieGohmertTX1 join us tomorrow for the #MarchForTrump in Washington, DC.

It’s not too late to join us

🇺🇸Sat, NOV 14th
🇺🇸12PM
🇺🇸Freedom Plaza - Washington, DC

#stopthesteal #MillionMAGAMarch #WomenForTrump #TXgop https://t.co/y7RT3cWs9U",0,13940,TRUE
"732",2020-11-14 00:32:26,"1327409017442988033","These states in question should immediately be put in the Trump Win column. Biden did not win, he lost by a lot! https://t.co/ywiw6sPicI https://t.co/C1g9LZpMah",0,49031,TRUE
"733",2020-11-14 00:28:15,"1327407964404260870","700,000 ballots were not allowed to be viewed in Philadelphia and Pittsburgh which means, based on our great Constitution, we win the State of Pennsylvania!",414085,81941,FALSE
"734",2020-11-14 00:12:54,"1327404099827093504","https://t.co/m2yw7gTU5q",92653,22839,TRUE
"735",2020-11-14 00:09:06,"1327403143626432514","https://t.co/62pKj4IMnu",108357,26596,TRUE
"736",2020-11-13 23:33:21,"1327394148098461697","BREAKING EXCLUSIVE: Analysis of Election Night Data from All States Shows MILLIONS OF VOTES Either Switched from President Trump to Biden or Were Lost -- Using Dominion and Other Systems https://t.co/pBoCNeDL3X via @gatewaypundit",0,34499,TRUE
"737",2020-11-13 23:19:03,"1327390548844556288","“VICTOR JOECKS: Clark County election officials accepted my signature — on 8 ballot envelopes” https://t.co/T6vTcb4k6k",116148,35336,TRUE
"738",2020-11-13 23:06:45,"1327387454433849344","DOMINION.🚨

Back in 2016 a Princeton prof demonstrated exactly *how* to hack a Dominion machine.

""I figured out how to make a slightly different computer program that... shifts some votes around from one candidate to another.""

Wait, isn't that what we've been seeing? WATCH:🔽 https://t.co/upnP7a69M0",0,23313,TRUE
"739",2020-11-13 22:21:17,"1327376012196384770","https://t.co/f97adSPs5K",147534,43777,TRUE
"740",2020-11-13 22:01:11,"1327370955577057289","https://t.co/bo3vcckCCO",110930,20919,TRUE
"741",2020-11-13 22:01:02,"1327370917085851651","https://t.co/Vv9I7BBXDb",115658,21178,TRUE
"742",2020-11-13 21:25:41,"1327362018580553728","LIVE: President @realDonaldTrump delivers an update on Operation Warp Speed https://t.co/6UQ0SZMsCQ",0,17239,TRUE
"743",2020-11-13 21:07:38,"1327357477428600832","Will be having a press conference from the Rose Garden in 15 minutes.",279579,30925,TRUE
"744",2020-11-13 20:38:12,"1327350069947936768","Now it is learned that the horrendous Dominion Voting System was used in Arizona (and big in Nevada). No wonder the result was a very close loss!",314794,64753,FALSE
"745",2020-11-13 18:35:54,"1327319294057848832","Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!",404031,80554,FALSE
"746",2020-11-13 15:59:29,"1327279929319432200","For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!",350167,67984,FALSE
"747",2020-11-13 15:55:30,"1327278926025076739","Alito: ‘Religious Liberty Is in Danger of Becoming a Second-Class Right‘ https://t.co/hJZJHb36PB via @BreitbartNews",116361,31107,TRUE
"748",2020-11-13 15:54:29,"1327278671078580224","Fitton: 2020 Election Update https://t.co/rLgZ6xWGDE via @BreitbartNews",92306,23351,TRUE
"749",2020-11-13 04:17:46,"1327103335195938817","These states in question should immediately be put in the Trump Win column. Biden did not win, he lost by a lot! https://t.co/ywiw6sPicI https://t.co/C1g9LZpMah",189016,49031,FALSE
"750",2020-11-13 04:14:11,"1327102434351706115","https://t.co/ptKv99S7qp",177323,40033,TRUE
"751",2020-11-13 03:46:13,"1327095398712946695","Must see @seanhannity takedown of the horrible, inaccurate and anything but secure Dominion Voting System which is used in States where tens of thousands of votes were stolen from us and given to Biden. Likewise, the Great @LouDobbs has a confirming and powerful piece!",317539,65363,FALSE
"752",2020-11-13 03:32:03,"1327091830211678208","This morning Jack Nicklaus and Gary Player continued the Honorary Starter tradition that began in 1963. #themasters https://t.co/sDC20f1avp",0,7996,TRUE
"753",2020-11-12 16:34:00,"1326926226888544256","“REPORT: DOMINION DELETED 2.7 MILLION TRUMP VOTES NATIONWIDE. DATA ANALYSIS FINDS 221,000 PENNSYLVANIA VOTES SWITCHED FROM PRESIDENT TRUMP TO BIDEN. 941,000 TRUMP VOTES DELETED. STATES USING DOMINION VOTING SYSTEMS SWITCHED 435,000 VOTES FROM TRUMP TO BIDEN.” @ChanelRion @OANN",616777,185397,FALSE
"754",2020-11-12 16:10:18,"1326920264203046915",".@FoxNews daytime ratings have completely collapsed. Weekend daytime even WORSE. Very sad to watch this happen, but they forgot what made them successful, what got them there. They forgot the Golden Goose. The biggest difference between the 2016 Election, and 2020, was @FoxNews!",345833,66492,TRUE
"755",2020-11-12 15:37:08,"1326911917886238720","@OSeanessyTweet @greggutfeld Newsmax and Oann are great alternatives",0,12202,TRUE
"756",2020-11-12 15:36:17,"1326911703494365186","@OSeanessyTweet @greggutfeld Quite right. They've been a disaster since the election day. DT has not been given any chance by a clearly corrupt media.",0,8126,TRUE
"757",2020-11-12 15:33:54,"1326911102777692162","@OSeanessyTweet @greggutfeld Hey old Fox News lovers... go to Newsmax... last least they are trying to be honest",0,8634,TRUE
"758",2020-11-12 15:33:52,"1326911092933746699","@OSeanessyTweet @greggutfeld Suit yourself Left Fox 4 NewsMaxxxxx",0,6088,TRUE
"759",2020-11-12 15:32:35,"1326910770194632704","@OSeanessyTweet @greggutfeld #foxnews is dead",0,6957,TRUE
"760",2020-11-12 15:31:25,"1326910477587374081","@OSeanessyTweet @greggutfeld I’ve been a loyal FOX viewer for many years, until now. Tucker, Hannity and Laura should leave while they can. FOX is pandering to left now and it’s ovvious.",0,9484,TRUE
